Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,Mi,Dir,,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,Features,EchoLink,Notes,Coordination,Last update,On-air,Links,Downlink Tone,Affiliate,Nets,Web links,Grid,IRLP,AllStar,Commands,DMR Enabled,Color Code,Wide Network,D-STAR Enabled,Node,Sources,Talkgroup Network,Talkgroups,Colorado,Southern Colorado,Denver Regional,Northern Colorado
147.39,0.6,88.5,KB0VJJ,"Breckenridge, Bald Mountain",CO,OPEN,string,84,ESE,string,147.39,147.99,88.5,Summit,On-Air,Wide area.,Colorado Connection,12,undefined,"Please Note that 146.790 is the old Breckenridge frequency and this repeater may return to that frequency eventually but is now working on 147.390-.  This machine has a split tone, 88.5 rx and 123.0 tx",CCARC,string,undefined,Full-time to the  Colorado Connection System .,123,undefined,"Central Colorado Traffic Net: Daily at 19:30. 
Colorado Connection Net (all welcome): Thu at 20:00. 
Statewide ARES: Sun at 20:00.",Breckenridge Repeater,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
447.65,-5,151.4,KB0YNA,"Gunnison, W Mountain or Tenderfoot Mountain",CO,OPEN,string,85.1,SE,string,447.65,442.65,151.4,Gunnison,On-Air,Gunnison valley and along East and west on Highway 50.,KB0YNA,"Linked to 448.650 in Montrose, Colorado and 449.650 in Grand Junction, Colorado.",undefined,undefined,CCARC,string,undefined,"Full-time to  
        448.65000 (KB0YNA) at Montrose, Waterdog Peak, CO .
 


Full-time to  
        449.65000 (KB0YNA) at Grand Junction, Grand Mesa, CO .",151.4,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
447.125,-5,103.5,WZ0N,"Fairplay, Sacramento Mountain",CO,OPEN,string,85.4,SE,string,447.125,442.125,103.5,Park,On-Air,undefined,WZ0N,undefined,undefined,Identifies with an 'S' following WZ0N callsign which identifies the site as Sacramento.,CCARC,string,undefined,undefined,103.5,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.4,-5,131.8,KB0YNA,"Delta, Uncompahgre Butte",CO,OPEN,I,91,SW,string,449.4,444.4,131.8,Mesa,On-Air,Wide area via links - Western Colorado - Eastern Utah,"WA4HND,  Grand Mesa Repeater Association",E-power.,undefined,Closed IRLP out - Ask for a control op,CCARC,string,undefined,Full-time to the  GMRA Open System .,131.8,undefined,RACES Wed 1930 Hrs,http://www.gmra.org,undefined,3710,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
146.82,-0.6,123,KA0YDW,Granby,CO,OPEN,string,91.9,E,string,146.82,146.22,123,Grand,undefined,undefined,GCARA,E-power.,undefined,undefined,CCARC,string,Unknown,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
446.875,-5,CC,K7PFJ,"Granby, Mt Chauncey",CO,OPEN,string,91.9,E,string,446.875,441.875,string,Clear Creek,On-Air,undefined,undefined,undefined,undefined,undefined,undefined,string,undefined,undefined,undefined,RMHAM,undefined,http://www.rmham.org,undefined,undefined,undefined,undefined,string,string,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
146.745,-0.6,100,W0LSD,Nathrop,CO,OPEN,string,93,SE,string,146.745,146.145,100,Chaffee,Off-Air,undefined,CLARA,E-power.,undefined,undefined,CCARC,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
447.45,-5,103.5,WA4CCC,Winter Park,CO,OPEN,string,96,E,string,447.45,442.45,103.5,Grand,On-Air,undefined,W0IG,undefined,undefined,undefined,CCARC,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
145.16,-0.6,88.5,KB0VJJ,"Walden, Peterson Ridge",CO,OPEN,string,96.2,NE,string,145.16,144.56,88.5,Jackson,On-Air,"North Park, along with portions of I-80 from Laramie, Wyoming, to Rock Springs, Wyoming.",Colorado Connection,8,undefined,Part of the Colorado Connection system of repeaters.,CCARC,string,undefined,Full-time to the  Colorado Connection System .,123,undefined,"Central Colorado Traffic Net: Daily at 19:30. 
Colorado Connection Net (all welcome): Thu at 20:00. 
Statewide ARES: Sun at 20:00.",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
446.7625,-5,CC0,N0SZ,"Fairplay, Badger",CO,OPEN,string,96.2,SE,string,446.7625,441.7625,string,Park,On-Air,undefined,K7PFJ,undefined,undefined,undefined,undefined,string,undefined,undefined,undefined,RMHAM,undefined,undefined,undefined,undefined,undefined,undefined,string,number,string,undefined,undefined,undefined,string,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Colorado  1  700      Denver Regional  2  720    
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",1,undefined,2,undefined
147.285,0.6,88.5,KB0VJJ,"Winter Park, Winter Park",CO,OPEN,string,96.7,E,string,147.285,147.885,88.5,Grand,On-Air,undefined,Colorado Connection,undefined,undefined,undefined,CCARC,string,undefined,Full-time to the  Colorado Connection System .,123,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
145.325,-0.6,100,KD0MRC,"Maysville, CO",CO,OPEN,string,97.6,SE,string,145.325,144.725,100,Chaffee,On-Air,wide area,Chaffee Lake Amateur Repeater Association,undefined,undefined,undefined,undefined,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
448.575,-5,103.5,WZ0N,Hartsel,CO,OPEN,string,98.2,SE,string,448.575,443.575,103.5,Park,Off-Air,Western Park County,undefined,undefined,undefined,undefined,CCARC,string,undefined,"Full-time internet linked to  
        146.89500 (AB0PC) at Bailey, Dick Mountain, CO .",103.5,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
147.1,0.6,136.5,W7BAR,"Vernal, Blue Mountain",UT,OPEN,EI,101,WNW,string,147.1,147.7,136.5,Uintah,On-Air,"Wide area: Vernal, Roosevelt, Duchesne and other Uintah basin communities.",""">Borderline ARC","Autopatch, e-power.",458414,8,UVHFS,string,undefined,"Full-time to  
        147.34000 (KG7DSO) at Vernal, Tabby Mountain, UT .",undefined,undefined,undefined,undefined,undefined,3577,undefined,"IRLP: No access code, bring up your node by it's node no. and bring it down with a 73.",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.7,-5,136.5,W7BYU,Vernal,UT,OPEN,string,101,WNW,string,449.7,444.7,136.5,Uintah,undefined,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",W7BYU,8,undefined,undefined,UVHFS,string,Unknown,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
146.92,-0.6,136.5,W7BYU,Roosevelt,UT,OPEN,E,101,WNW,string,146.92,146.32,136.5,Duchesne,Off-Air,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",undefined,E-power.,458695,undefined,UVHFS,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.9,-5,136.5,W7BAR,"Vernal, Uintah County EOC",UT,OPEN,I,104.4,WNW,string,449.9,444.9,136.5,Uintah,undefined,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.",Borderline Amateur Radio Club,undefined,undefined,undefined,undefined,string,Unknown,undefined,undefined,undefined,undefined,undefined,undefined,7705,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
446.8125,-5,CC0,N0SZ,"Salida, Methodist Mountain",CO,OPEN,string,109.3,SE,string,446.8125,441.8125,string,Chaffee,On-Air,undefined,RMHAM,undefined,undefined,undefined,undefined,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,string,number,string,undefined,undefined,undefined,string,"Open Talkgroup View 


 
   
    
     Assignment 
     TS 
     TG 
     Access 
   

  Colorado  1  700      Southern Colorado  2  719    
  
 
 
function myFunction(id) {
    var x = document.getElementById(id);
    if (x.className.indexOf(""w3-show"") == -1) {
        x.className += "" w3-show"";
    } else {
        x.className = x.className.replace("" w3-show"", """");
    }
}",1,2,undefined,undefined
446.975,-5,string,KD0QPG,"Salida, Methodist Mountain",CO,OPEN,string,109.3,SE,string,446.975,441.975,undefined,Chaffee,On-Air,undefined,Crestone Amateur Radio Emergency Services,undefined,undefined,undefined,CCARC,string,undefined,undefined,undefined,Crestone Amateur Radio Emergency Services,undefined,KD0QPG,undefined,undefined,undefined,undefined,undefined,undefined,undefined,string,KD0QPG (B) Gateway Repeater,"jfindu lookup 
    /   dstar-users lookup",undefined,undefined,undefined,undefined,undefined,undefined
147.285,0.6,88.5,KB0VJJ,"Salida, Methodist Mountain",CO,OPEN,string,112.3,SE,string,147.285,147.885,88.5,Chaffee,On-Air,"Wide area: South Park, Gunnison, Pueblo, and the San Luis Valley south to New Mexico. At extremes, it has been worked from east of Montrose and Blue Mesa Resevoir, on Fremont Pass near Climax, in and around Bailey on U.S. 285, and south toward Trinidad on Interstate 25.",Colorado Connection,11,undefined,undefined,CCARC,string,undefined,Full-time to the  Colorado Connection System .,123,undefined,"Central Colorado Traffic Net: Daily at 19:30. 
Colorado Connection Net (All Welcome): Thu at 20:00. 
Statewide ARES Net: Sun at 20:00.",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
145.295,-0.6,107.2,KC0CVU,"Salida, Methodist Mountain",CO,OPEN,string,112.3,SE,string,145.295,144.695,107.2,Chaffee,On-Air,Wide area.,Cheyenne Mtn Repeater Group,undefined,undefined,undefined,CCARC,string,undefined,undefined,undefined,undefined,undefined,CMRG Repeaters,DM78ik,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.65,-5,107.2,KC0CVU,"Salida, Methodist Mountain",CO,OPEN,string,112.4,SE,string,449.65,444.65,107.2,Chaffee,On-Air,Wide area.,undefined,E-power.,undefined,undefined,CCARC,string,undefined,undefined,undefined,undefined,undefined,CMRG Repeaters,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.925,-5,103.5,WZ0N,"Salida, Methodist Mountain",CO,OPEN,string,112.4,SE,string,449.925,444.925,103.5,Chaffee,On-Air,"Upper Arkansas and Platte Rivers, and the SLV",undefined,E-power (Bat),undefined,Identifies with an 'M' following WZ0N callsign which identifies the site as Methodist.,CCARC,string,undefined,undefined,103.5,Colorado ARES,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.975,-5,100,K0JSC,"Salida, Methodist Mountain",CO,OPEN,EIA,113,SE,string,449.975,444.975,100,Chaffee,On-Air,I-25 from Walsenburg to Wyoming and US-50 from La junta to Monarch Pass,undefined,2,363976,Can be linked to various local repeater systems via the remote base. Echolink/IRLP connects restricted. Email me to be added to the authorized list.,CCARC,string,undefined,Full-time to the  The Fun Machine System .,100,undefined,"APRS Net: Sun at 19:00. 
Region 5 District 2 ARES Net: Sun at 19:30. 
Statewide ARES Net: Sun at 20:00. 
Region 5 District 1 ARES Net: Mon at 19:00. 
RGARC Net: Wed at 19:00.",K0JSC.COM,DM68xk,7301,28368,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
146.76,-0.6,88.5,K7QEQ,"Moab, Bald Mesa",UT,OPEN,string,119.9,SW,string,146.76,146.16,88.5,Grand,On-Air,Moab and immediate surroundings.,Sinbad Desert ARC,undefined,undefined,8,UVHFS,string,undefined,undefined,undefined,undefined,undefined,http://www.sdarc.us/repeaters/bald.html,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
449.1,-5,107.2,K7QEQ,"Moab, Bald Mesa",UT,OPEN,string,120.1,SW,string,449.1,444.1,107.2,Grand,On-Air,"Wide area: Moab and surrounding areas, including large portions of Arches and Canyonlands National Parks.",Grand Mesa Repeater Association (GMRA),8,undefined,undefined,UVHFS,string,undefined,undefined,107.2,undefined,RACES Wed. 1930 hours,GMRA Repeaters,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
147.04,0.6,136.5,W7BAR,"Vernal, Grizzly Ridge",UT,OPEN,string,130.7,NW,string,147.04,147.64,136.5,Uintah,On-Air,"Wide area: Vernal, Roosevelt, Duchesne and other Uintah basin communities.",Borderline ARC,E-power.,undefined,8,UVHFS,string,undefined,Full-time to the  Sinbad Desert (SDARC) System .,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
145.49,-0.6,136.5,K7HEN,"Vernal, Grizzly Ridge",UT,OPEN,string,131.3,NW,string,145.49,144.89,136.5,Uintah,On-Air,"Vernal, Roosevelt, Duchesne and other Uintah basin communities.","W7BYU,  Borderline ARC","Autopatch, 8,506', linked to (147.320).",undefined,undefined,UVHFS,string,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
